GEOID,GDDc,KDDc,Pc,P2c,R2,pval
51195,0.00027229187248303566,-0.0025496200581592984,4.696197796303626,-3.50108225966511,0.1922158738946761,0.46005252117774287
51197,0.0,-0.005223685845953629,4.192821167927512,-2.8298049386570923,0.26488207711183664,0.022669514797273253
51550,0.0002341259042976895,-0.005544951511039696,0.7114885897418263,-0.3200322932310243,0.28345931042565986,0.009816139189838828
51800,0.00038232055575027356,-0.007731759422377856,0.48200276513642615,-0.0,0.3559764028822715,0.0014910404826871861
51810,0.0003889116590579587,-0.008469462036160868,0.7627148794013564,-0.5131885415953402,0.3308426507960429,0.0029514854056982348
53001,0.0004815070569924438,-0.0,0.0,-3.875252720976029,0.12252908035204513,0.3192207520206851
53005,0.0007699931407038605,-0.0018269811062985148,7.010086653357113,-26.529178428194545,0.20891217735074585,0.11211352594300109
53021,0.00030976913226863945,-9.084735470194787e-05,0.6420061980564085,-0.0,0.0950016709066156,0.43501503848865486
53025,7.948776947764735e-05,-0.0,0.0,-1.6120218980264456,0.020645100094292657,0.933811960850536
53037,0.0,-0.0026931849678923803,0.14844370678319826,-0.0,0.04460522851871396,0.9162470689060827
53071,0.0005487426396841048,-0.0013560241819254395,0.6367977836156518,-1.203703815651436,0.05694635869866205,0.7479546014742571
53077,0.0005319934961560113,-0.00472989695224936,0.3428119759255107,-0.0,0.15125182785444913,0.16133177282611808
54001,0.0,-0.0011552441822199747,0.029632283697296518,-0.0,0.02095172347631291,0.9840411319905857
54003,0.0009689216974198302,-0.0063272809365500235,4.659541784679137,-3.0960060671415977,0.5237647079354315,8.281036980295896e-06
54007,0.0005763364509230273,-0.008252992770670596,0.9034958189058198,-0.7178790328173751,0.32585157907124296,0.13204840192364167
54009,0.0008416337428372986,-0.005861331612633758,1.1373247296384787,-0.5904575013929104,0.47217633614692944,0.005487119263709107
54011,0.00047722953552265836,-0.004457006572796125,4.390259518228591,-3.3767720866839754,0.29530522079474486,0.11938316546500763
54013,0.0005978742283620339,-0.0017161569963189864,0.1743850175138578,-0.0,0.044163140467132544,0.9429006134249586
54017,0.00011290229652676591,-0.0025057710294956754,0.577735145992734,-0.1295608198776378,0.1875555410898806,0.4746425163425203
54019,0.0,-0.0,0.0,-0.16037409814787867,0.012271798782859444,0.9948805526090364
54021,0.0,-0.0032502606578186334,0.19212533106582774,-0.0,0.17388626115649242,0.4596655630436953
54023,0.0005380876086891096,-0.006882409875178803,2.251955032690011,-1.61416929909465,0.21267640259233622,0.1160187500559481
54025,0.0,-0.006032127710861131,3.402660465006907,-2.6280484370364423,0.238983974230373,0.06104991347864705
54027,0.00046979641049212285,-0.00633004685048714,7.414722538446553,-6.311569292594629,0.35012955074995444,0.005529531364797905
54031,2.6956130299402375e-05,-0.004581974363625871,3.851687231890353,-3.2547223386484947,0.32267973749661705,0.0051629338803334
54035,0.00018287387391734722,-0.003925636251477291,3.9722419422762636,-3.1075115749958333,0.4325233301387841,0.001967321997401445
54037,0.0006475854965888195,-0.007738162313545713,2.9898734534302225,-2.0603970612567575,0.6467728688912389,3.4396085287777223e-08
54041,0.0,-0.0,0.01830834032446461,-0.0,0.000300093091285758,0.9999963694462254
54043,0.0005640866001141891,-0.0032252960910642598,5.382673578125259,-4.031698532675444,0.1551998982633731,0.4234612685897605
54051,0.0004507959548852395,-0.0065432652924841146,0.0,-0.05149607627147735,0.26029680482126183,0.08701696957734692
54053,0.0,-0.0035257431019342757,7.780101890296083,-6.108782293164852,0.383359760059246,0.0008488615071741595
54055,0.0,-0.004200910874582055,1.778726092370509,-1.0005697386710606,0.18406332900254063,0.4550813449964889
54057,0.0002294141862216563,-0.008598400818465943,1.4444549466352061,-1.0614209596085318,0.3777315478205532,0.00355996462646268
54061,0.0,-0.0,1.6805406766806827,-1.6159889280395443,0.11599507168610457,0.6738506366280955
54063,0.0,-0.006793018042032272,3.9020445039521015,-3.2313726396156692,0.21549615656067322,0.06824013448831877
54065,0.001157689433636887,-0.0072267260005180085,1.721328248138503,-1.1869862878415822,0.47625815168468655,0.0008959878492064235
54067,0.00018756709468310129,-0.0043834716401140615,3.081546473204529,-2.2845691598282656,0.14968313616133888,0.5190268621079243
54069,0.0007406395923399447,-0.008799142834646664,0.1016182216807034,-0.012471781991109156,0.34671081089525435,0.010447686692893091
54071,0.00017598445456295421,-0.007345553215363968,2.406687820233904,-1.8084365133593303,0.14189672853698543,0.26749622374984183
54073,0.00026922979941827643,-0.004689172706727325,0.06099706956714593,-0.0,0.1773297903392288,0.3220096433138737
54075,0.0,-0.006313387222061895,3.522269297510454,-2.4206704098125464,0.3113152139880029,0.039564718026819164
54077,0.00043133120194446844,-0.006135139523164514,4.188546172567893,-2.7557937225195213,0.3210102780724319,0.004535340813810505
54079,0.00015762682754477024,-0.0033078711399771193,5.572106630316903,-4.21236719839457,0.446687814260764,0.0023827096997031416
54083,3.055235285227834e-06,-0.00857546979808448,2.8618098618995225,-2.08552741120294,0.27409355949296854,0.04185524625689901
54085,0.00016906001963070687,-0.0018490583536417049,0.6763462101201949,-0.0,0.2705331083962291,0.2536982735061226
54087,0.0,-0.0,0.5322220765268733,-0.3701674716682794,0.018106840196020157,0.9891547853235225
54089,0.0,-0.0,1.6372890384278278,-1.2771665114974105,0.010227943729471445,0.9935505630283796
54091,0.00014853677798212176,-0.0,0.0,-0.028967064865214002,0.004375555583464252,0.999324698449429
54093,0.0,-0.0,0.13114463118881645,-0.02180777636914531,0.01375850449304672,0.9912671040082299
54095,0.000675900588994727,-0.008250070477644764,0.04832353372357277,-0.0,0.5899521740474967,0.00012116724524222742
54097,0.0,-0.0,4.387713170262491,-2.9952205933486717,0.09475902664498292,0.792775706339532
54099,0.00012526010818853165,-0.0015015245767411515,5.971133712323003,-4.298773296820595,0.21300211810255776,0.1834215321223487
54103,0.0004157989158063422,-0.004819116926537148,0.27470666200556326,-0.0,0.17625943139318256,0.5109216200214792
54105,0.00037447675916367116,-0.005948766894430673,0.3134614806384247,-0.0,0.2993795004192169,0.19710929579093187
54107,0.0001166206487897911,-0.005325601435600236,0.556486088431628,-0.5225386856949561,0.18784317568620024,0.18228722866130193
55001,0.0004404833223941783,-0.009320770288289485,3.479735585174906,-3.482843358365403,0.23919450267552622,0.027414587415110513
55003,0.0017552593686547282,-0.027828832041061916,6.349076922615501,-7.0281592195987335,0.22499103793801523,0.27860302868472897
55005,0.0011151253684132784,-0.013328811347065941,2.510054937343774,-2.3182113267456086,0.4174717534282236,0.00024247150174833514
55007,0.001306459483003279,-0.020806889536688467,3.040791382766054,-2.428727464712834,0.3613069750832755,0.06264929470677735
55009,0.0007433721779588686,-0.01085416271042317,8.060856492475228,-9.486836468969972,0.2595506715960091,0.017287036278668275
55011,0.0008480527423982459,-0.010132652054557564,0.30339210232982167,-0.5220152815116531,0.47866555985313186,3.148021303949534e-05
55013,0.0007553776947182145,-0.011224456073218968,1.0969423058805186,-0.5535288907924628,0.3888941741627987,0.0005793372601119798
55015,0.0005873049120352795,-0.010036927388028067,7.7871823288132225,-9.088007251085388,0.35350559531743864,0.0015968895753011299
55017,0.000914917272437444,-0.01168566751948634,4.5512351582536885,-4.004759704944206,0.4687004286120303,4.4683059344184574e-05
55019,0.0010344924666798574,-0.011444507685301215,7.776684961683254,-7.641237218531498,0.41077997564633273,0.0002986387062827157
55021,0.0004220347368933857,-0.009078032793159833,3.575588482267745,-3.685511056160719,0.39355491590216996,0.0005042772106749819
55023,0.00022517821113071144,-0.006678646846141773,2.9647372029262318,-2.788156624279142,0.5125550849705873,9.031011610614778e-06
55025,0.00047080536078309164,-0.010013123868114263,3.0936883438447853,-3.067944820875069,0.40300329484546904,0.0003791543624638767
55027,0.000333019975629911,-0.005986220302396766,4.791745472497736,-5.031018145407651,0.2942017765728704,0.007546286177153104
55029,0.00025736355125896836,-0.010005066137969563,6.2657719196741235,-6.845895715367562,0.18223766276929587,0.09007135711242348
55031,0.0010081056367253032,-0.026197375209172504,1.41855507509879,-0.8030389845968686,0.5307297730816252,0.012336697007984013
55033,0.0010470887141979714,-0.013301670880072726,0.0,-0.06369487600628769,0.5005449979621823,1.4207470124535387e-05
55035,0.0005633638787847247,-0.009739252975042955,2.703403027164576,-2.3691234123146625,0.43058940903208676,0.0001598688535006588
55037,0.0014435212788993811,-0.021789542276962198,4.88972701834185,-5.317077680549122,0.27108307048021807,0.25252278112813664
55039,0.00038744681868392404,-0.006167695470165694,7.215342248387351,-7.898869308598018,0.39609615664321474,0.000467284538214849
55041,0.0016749707014244455,-0.019093313044804345,1.0708284275466402,-1.0660701780578286,0.22536539718892756,0.3326996982152075
55043,0.0003712677646844997,-0.00541157837840647,3.3306610329120523,-2.74509849258701,0.5923649783477994,3.1548333021489626e-07
55045,0.0003270165603535542,-0.009750851486145384,3.1928625358269165,-2.865228988475876,0.4603066725857001,5.967920416169445e-05
55047,0.00037318138283885826,-0.008762598350151916,4.811873347299621,-5.0350623715517475,0.3604703159209788,0.0013150870700117247
55049,0.0004179701844436012,-0.008877024822689115,2.06741195435706,-1.9124329247355811,0.37216339648533736,0.0009437161820774629
55053,0.0005324588253992039,-0.00974154940812864,3.1336349378626545,-3.1007899960948917,0.4227502302105466,0.00020532224916202185
55055,0.00043914169779829754,-0.00848547127049906,3.0507091191515983,-3.1166888456020403,0.29404892420995,0.007574865610370251
55057,0.0007309643735627222,-0.011360343101914767,2.8447805582445125,-2.9191492169248847,0.3976241055806016,0.0004462806576126474
55059,0.00015344973606036205,-0.009980037763620823,4.46477447095671,-4.496355899959478,0.3608769983840301,0.0013001581523681112
55061,0.0002741457233165019,-0.0069146270740548885,5.07030226090346,-5.8356063033464585,0.10865703546399053,0.33102715445384656
55063,0.0005399194531550339,-0.006031525115576803,1.6143889739497845,-1.6500258997303103,0.3337985996220393,0.0027283140727239925
55065,0.00045306907788462855,-0.008657023288314256,3.207203334051349,-2.812000248771255,0.6040846064367384,1.8187186368970463e-07
55067,0.0005813667022737988,-0.0,1.73833197293316,-1.3877534003326313,0.09800752761401521,0.4172968677522281
55069,0.0012002196356257946,-0.013876035290101077,6.396198668473168,-6.153389541705192,0.17738676934097508,0.12475079902900424
55071,0.0005412157184660559,-0.011141169878308458,3.053385798954844,-3.9487168643822983,0.15399579987880785,0.15351146914162803
55073,0.0009920474714569087,-0.015223112211597384,3.516580274792615,-3.606126607263103,0.22958966111887325,0.03385506170463956
55075,0.0005114021131063197,-0.0020335292669041625,10.604164185783018,-11.227215102142134,0.16395061813280642,0.12778075230246638
55077,0.00029244963361510615,-0.007978475264342274,5.222981557495997,-5.161983813983699,0.28497060420499765,0.009462727144853562
55079,0.0004308304831070487,-0.011312402562356483,4.8283580060127935,-5.195329942332748,0.5120591458056952,1.2868878955682405e-05
55081,0.0005247302437539829,-0.009935303540329423,2.8619204199101973,-2.8672930095117146,0.46898150291036167,4.424825769719284e-05
55083,0.000443430598208312,-0.0027551580792594386,8.553246566371591,-9.365668887090385,0.18712809127841445,0.08180702319856455
55087,0.00043635504951683674,-0.005430770974325127,10.134201022562777,-11.299167038767031,0.3221316901229666,0.003711580348194417
55089,0.0006715371507271006,-0.00833673602614513,3.633985488675567,-4.14840367808228,0.19812171314077054,0.06562245386254625
55091,0.0006250905458749876,-0.009772984510594017,0.6475598639133888,-0.7002597581384122,0.41453817443176,0.00026575124863768195
55093,0.0008438310791321866,-0.011812849445198732,0.0,-0.2041118266776431,0.4395309779456069,0.0001195933848000263
55095,0.0010318297530358795,-0.015100040973133968,3.886731393091955,-3.531891806110835,0.4839133574835026,2.609985262628791e-05
55097,0.00021950327922699617,-0.006324729409634788,3.549028230204896,-3.6104647550320017,0.15646852581556248,0.1467411912148488
55099,0.001761025334329294,-0.024429845147074056,12.55059069044651,-12.746840165153515,0.2486134301455798,0.04565594871613886
55101,8.146597275422655e-05,-0.006492605486098712,4.379512116989769,-4.565179410213086,0.24947561744665692,0.021770331190919458
55103,0.00034246597526134236,-0.009061511474613938,1.8039851778395035,-1.7364426568642228,0.4020622849699639,0.0003901699174232815
55105,8.209004844778673e-05,-0.004951507232452053,3.067507163408683,-2.7715949675604445,0.3142519231862545,0.004551683193980313
55107,0.0010590021545066242,-0.01079187977862301,5.967541331901258,-5.500915363860847,0.30857669547286204,0.0052622919157711695
55109,0.0010194446572533626,-0.015248960490125099,1.0385656615872914,-0.9410725540571773,0.4845186835812326,2.5538185105993544e-05
55111,0.00028969393961493837,-0.007802155122381858,2.221199629455635,-2.177531635864176,0.3503885051077845,0.0017404108484773521
55113,0.000873444690235819,-0.007564702566545811,4.747229690894277,-3.812597030188612,0.22775578091147386,0.03925099628919852
55115,0.0005701523493934686,-0.006663189281130649,4.80294073200022,-4.905918019133501,0.15630500016725457,0.14718096269357656
55117,0.00045683314648163733,-0.005153133140280354,4.871050431648024,-5.7058583703340116,0.2642751778676795,0.015490420751472077
55119,0.0014219768110419544,-0.01940425012249108,5.0844375397372685,-5.1486237828077,0.29516899758511217,0.007367734426748479
55121,0.0006282567336068605,-0.008958299832873289,2.88584666789653,-2.7558893833209863,0.4358372157573509,0.00013491380186083916
55123,0.0004887842363724453,-0.007421729782875839,1.5523473837889727,-1.5644771642432502,0.3575222265761513,0.0014281806522655346
55127,0.00016328096029737677,-0.006572464517925197,2.842841941594777,-2.7830575012367977,0.2279579693751035,0.0350760505637997
55129,0.0009487655202576689,-0.01650582360131758,3.085296693083194,-2.4225370483180053,0.4086789007449507,0.00031864814846996174
55131,0.0006076823329187993,-0.01036738180208877,4.851593280326355,-5.103961821118587,0.42921558106718083,0.00016708289689954214
55133,0.0002368492057309189,-0.007265999981787326,4.26596191419723,-4.147677834464174,0.27463158410694044,0.01213474492890206
55135,0.000468075434942163,-0.007878604819251839,2.4200695272615573,-2.632620171938632,0.23419045348743062,0.030616393243965714
55137,0.000666972018973649,-0.009713356921077993,2.8706306438167215,-3.1773836756174267,0.3075002911000415,0.005408138164405872
55139,0.0005361511911470977,-0.009678272931688324,6.1972548444250535,-6.975950807238643,0.3746884410395377,0.0008775968054083938
55141,0.0005636665942913842,-0.007015828951581786,4.4976182888454215,-4.281744600662957,0.280618044051578,0.010513638133283073
56003,0.000858673358776274,-0.0021482811292538083,0.0,-0.2697228448149345,0.1732971444712088,0.10708241802645806
56009,0.0008484635212318363,-0.0,0.0,-0.6767894501689379,0.10331367890866638,0.6832380516262475
56013,0.00048734222866275684,-0.003808746526244216,2.021530583551717,-4.673370859377008,0.04066878145253239,0.827710928918212
56015,0.00034209752599431053,-0.0,4.023116516281936,-7.401846607728715,0.08071822447504107,0.4987215487341422
56017,0.0,-0.0,0.0,-1.188936756157575,0.010203874628391896,0.9960054133004668
56021,0.00043629323595823486,-0.0020960404068327125,0.39144255228609276,-0.023327490194794735,0.015359285877235007,0.9643923942981275
56025,0.0,-0.0,0.0,-0.2843300714677247,0.0006835236484734608,0.9999545320516925
56029,0.0005491154085857325,-0.007748579234642239,1.6348837885173633,-2.5536719710544458,0.03359937414982617,0.8499878637889029
